identifier,unix_timestamp,device_lat,device_lon,date,offset_seconds,local_datetime
musing_lamarr,1704694200,38.321439606565804,-36.66676822798378,2024-01-08,-7200,2024-01-08 04:10:00-02:00
musing_lamarr,1704697320,38.321309109780266,-36.66678016776112,2024-01-08,-7200,2024-01-08 05:02:00-02:00
musing_lamarr,1704698460,38.32118311348003,-36.66678954442829,2024-01-08,-7200,2024-01-08 05:21:00-02:00
musing_lamarr,1704698880,38.32122408796163,-36.66671548843154,2024-01-08,-7200,2024-01-08 05:28:00-02:00
nervous_thompson,1704672180,38.32111976986524,-36.66677304312587,2024-01-08,0,2024-01-08 00:03:00+00:00
nervous_thompson,1704672420,38.32113458602694,-36.6667754446945,2024-01-08,0,2024-01-08 00:07:00+00:00
nervous_thompson,1704672840,38.3211377638327,-36.66677746250022,2024-01-08,0,2024-01-08 00:14:00+00:00
nervous_thompson,1704700200,38.3211964667688,-36.66677843864717,2024-01-08,0,2024-01-08 07:50:00+00:00
nervous_thompson,1704700320,38.32114958023603,-36.66677858204235,2024-01-08,0,2024-01-08 07:52:00+00:00
nervous_thompson,1704701040,38.32024575065039,-36.666538727384996,2024-01-08,0,2024-01-08 08:04:00+00:00
nervous_thompson,1704701820,38.32026281396947,-36.666521646753246,2024-01-08,0,2024-01-08 08:17:00+00:00
nervous_thompson,1704702240,38.320200714789294,-36.66647759568248,2024-01-08,0,2024-01-08 08:24:00+00:00
nervous_thompson,1704710160,38.32031472428943,-36.66652790869498,2024-01-08,0,2024-01-08 10:36:00+00:00
nervous_thompson,1704710700,38.32030184510652,-36.66648387720894,2024-01-08,0,2024-01-08 10:45:00+00:00
nervous_thompson,1704710880,38.32030184252532,-36.66655062737703,2024-01-08,0,2024-01-08 10:48:00+00:00
nervous_thompson,1704711420,38.320336765813366,-36.66653934420251,2024-01-08,0,2024-01-08 10:57:00+00:00
nervous_thompson,1704711540,38.32032525007618,-36.66653490510267,2024-01-08,0,2024-01-08 10:59:00+00:00
nervous_thompson,1704711720,38.320290468930715,-36.66653267713422,2024-01-08,0,2024-01-08 11:02:00+00:00
nervous_thompson,1704712500,38.320174863246656,-36.666539992715094,2024-01-08,0,2024-01-08 11:15:00+00:00
nervous_thompson,1704712560,38.32016488522777,-36.666526010460075,2024-01-08,0,2024-01-08 11:16:00+00:00
nervous_thompson,1704712980,38.320251061941626,-36.66647929784782,2024-01-08,0,2024-01-08 11:23:00+00:00
nervous_thompson,1704713820,38.320352479587044,-36.66660039838918,2024-01-08,0,2024-01-08 11:37:00+00:00
nervous_thompson,1704714180,38.320357862844524,-36.666594768025284,2024-01-08,0,2024-01-08 11:43:00+00:00
nervous_thompson,1704714840,38.32032994833755,-36.66659834763475,2024-01-08,0,2024-01-08 11:54:00+00:00
nervous_thompson,1704714900,38.320357412961094,-36.66658622505592,2024-01-08,0,2024-01-08 11:55:00+00:00
nervous_thompson,1704715080,38.32036008895951,-36.6666106257454,2024-01-08,0,2024-01-08 11:58:00+00:00
nervous_thompson,1704716160,38.31985686946862,-36.6673337666761,2024-01-08,0,2024-01-08 12:16:00+00:00
nervous_thompson,1704716820,38.31995831302036,-36.66623183011024,2024-01-08,0,2024-01-08 12:27:00+00:00
nervous_thompson,1704721500,38.31977515214793,-36.667807666624455,2024-01-08,0,2024-01-08 13:45:00+00:00
nervous_thompson,1704722280,38.31974281895467,-36.66783622584069,2024-01-08,0,2024-01-08 13:58:00+00:00
nervous_thompson,1704722820,38.3213604733703,-36.666538577276036,2024-01-08,0,2024-01-08 14:07:00+00:00
nervous_thompson,1704723960,38.32139717623886,-36.66655473436835,2024-01-08,0,2024-01-08 14:26:00+00:00
nervous_thompson,1704724380,38.32141402486032,-36.66655932105919,2024-01-08,0,2024-01-08 14:33:00+00:00
nervous_thompson,1704724560,38.32142035235977,-36.66648716843154,2024-01-08,0,2024-01-08 14:36:00+00:00
nervous_thompson,1704725280,38.321398817156926,-36.666490540079835,2024-01-08,0,2024-01-08 14:48:00+00:00
nervous_thompson,1704725400,38.321401489806824,-36.66650141486763,2024-01-08,0,2024-01-08 14:50:00+00:00
nervous_thompson,1704726300,38.32141069680872,-36.66647604654853,2024-01-08,0,2024-01-08 15:05:00+00:00
nervous_thompson,1704728400,38.32140235811846,-36.66656814439112,2024-01-08,0,2024-01-08 15:40:00+00:00
nervous_thompson,1704728700,38.321382315651285,-36.666541623359514,2024-01-08,0,2024-01-08 15:45:00+00:00
nervous_thompson,1704728760,38.32141353669558,-36.66657049409753,2024-01-08,0,2024-01-08 15:46:00+00:00
nervous_thompson,1704729180,38.321371823855486,-36.66651747734113,2024-01-08,0,2024-01-08 15:53:00+00:00
nervous_thompson,1704729720,38.32138908272282,-36.66648959655864,2024-01-08,0,2024-01-08 16:02:00+00:00
nervous_thompson,1704730140,38.3213613634501,-36.666513584272444,2024-01-08,0,2024-01-08 16:09:00+00:00
nervous_thompson,1704731280,38.32135451435583,-36.66653814532384,2024-01-08,0,2024-01-08 16:28:00+00:00
nervous_thompson,1704751020,38.320964515645855,-36.6675200376695,2024-01-08,0,2024-01-08 21:57:00+00:00
nervous_thompson,1704753060,38.32094421228811,-36.66750401805555,2024-01-08,0,2024-01-08 22:31:00+00:00
nervous_thompson,1704753600,38.32097805513241,-36.66748875073644,2024-01-08,0,2024-01-08 22:40:00+00:00
nervous_thompson,1704753780,38.321001397869146,-36.667487480335446,2024-01-08,0,2024-01-08 22:43:00+00:00
nervous_thompson,1704754140,38.32097124692262,-36.66746723672767,2024-01-08,0,2024-01-08 22:49:00+00:00
objective_elbakyan,1704706080,38.32148317080013,-36.666511524256265,2024-01-08,-7200,2024-01-08 07:28:00-02:00
objective_elbakyan,1704706200,38.32145286994449,-36.66653547571508,2024-01-08,-7200,2024-01-08 07:30:00-02:00
objective_elbakyan,1704706620,38.32147656546712,-36.666485372379924,2024-01-08,-7200,2024-01-08 07:37:00-02:00
objective_elbakyan,1704707460,38.32151242714494,-36.66650638947804,2024-01-08,-7200,2024-01-08 07:51:00-02:00
objective_elbakyan,1704723600,38.32116064306988,-36.666547901501154,2024-01-08,-7200,2024-01-08 12:20:00-02:00
objective_elbakyan,1704724560,38.321194721691086,-36.66656472616388,2024-01-08,-7200,2024-01-08 12:36:00-02:00
objective_elbakyan,1704724740,38.321226143468515,-36.66656969964095,2024-01-08,-7200,2024-01-08 12:39:00-02:00
objective_elbakyan,1704725280,38.32123947556578,-36.66652703955867,2024-01-08,-7200,2024-01-08 12:48:00-02:00
objective_elbakyan,1704725700,38.321210951690986,-36.6665379619136,2024-01-08,-7200,2024-01-08 12:55:00-02:00
objective_elbakyan,1704726240,38.32111705753042,-36.666564383532716,2024-01-08,-7200,2024-01-08 13:04:00-02:00
objective_elbakyan,1704727320,38.32114485284105,-36.66655317226892,2024-01-08,-7200,2024-01-08 13:22:00-02:00
peaceful_murdock,1704709440,38.32143997353304,-36.66648425408253,2024-01-08,0,2024-01-08 10:24:00+00:00
peaceful_murdock,1704709680,38.3214253185217,-36.66651187290905,2024-01-08,0,2024-01-08 10:28:00+00:00
peaceful_murdock,1704710160,38.32141405038276,-36.66651517604055,2024-01-08,0,2024-01-08 10:36:00+00:00
peaceful_murdock,1704711060,38.32144345082672,-36.6664889869591,2024-01-08,0,2024-01-08 10:51:00+00:00
peaceful_murdock,1704727200,38.321076679281965,-36.6664611284502,2024-01-08,0,2024-01-08 15:20:00+00:00
peaceful_murdock,1704727500,38.32105740660869,-36.66647933289861,2024-01-08,0,2024-01-08 15:25:00+00:00
peaceful_murdock,1704728100,38.32113039600163,-36.666412939730485,2024-01-08,0,2024-01-08 15:35:00+00:00
peaceful_murdock,1704728280,38.32110268652446,-36.666437146729685,2024-01-08,0,2024-01-08 15:38:00+00:00
practical_bardeen,1704672120,38.32132801119888,-36.666948452775664,2024-01-08,0,2024-01-08 00:02:00+00:00
practical_bardeen,1704672240,38.32135444081766,-36.66692747184665,2024-01-08,0,2024-01-08 00:04:00+00:00
practical_bardeen,1704672480,38.32137081374267,-36.66694907284841,2024-01-08,0,2024-01-08 00:08:00+00:00
practical_bardeen,1704672540,38.321385578064685,-36.66695496041297,2024-01-08,0,2024-01-08 00:09:00+00:00
practical_bardeen,1704672960,38.321425352844514,-36.66695193494658,2024-01-08,0,2024-01-08 00:16:00+00:00
practical_bardeen,1704674280,38.32142520161967,-36.66694506644865,2024-01-08,0,2024-01-08 00:38:00+00:00
practical_bardeen,1704678840,38.32135511294005,-36.66700432594464,2024-01-08,0,2024-01-08 01:54:00+00:00
practical_bardeen,1704679860,38.321398052151004,-36.6670042510505,2024-01-08,0,2024-01-08 02:11:00+00:00
practical_bardeen,1704680760,38.32134735143779,-36.66694060681401,2024-01-08,0,2024-01-08 02:26:00+00:00
practical_bardeen,1704680820,38.321331389825595,-36.66692943442238,2024-01-08,0,2024-01-08 02:27:00+00:00
practical_bardeen,1704681420,38.32133609319969,-36.66693540221206,2024-01-08,0,2024-01-08 02:37:00+00:00
practical_bardeen,1704684420,38.32145001884198,-36.666913167668824,2024-01-08,0,2024-01-08 03:27:00+00:00
practical_bardeen,1704684540,38.32142928748959,-36.666957585283825,2024-01-08,0,2024-01-08 03:29:00+00:00
practical_bardeen,1704685200,38.321325580830006,-36.6670120983835,2024-01-08,0,2024-01-08 03:40:00+00:00
practical_bardeen,1704685500,38.32134839070493,-36.66701141297565,2024-01-08,0,2024-01-08 03:45:00+00:00
practical_bardeen,1704686100,38.32147528766344,-36.66696774926613,2024-01-08,0,2024-01-08 03:55:00+00:00
practical_bardeen,1704686400,38.32144549637147,-36.66697204887231,2024-01-08,0,2024-01-08 04:00:00+00:00
practical_bardeen,1704687660,38.32135219576555,-36.666988471526835,2024-01-08,0,2024-01-08 04:21:00+00:00
practical_bardeen,1704687840,38.32134742950988,-36.6670005389854,2024-01-08,0,2024-01-08 04:24:00+00:00
practical_bardeen,1704689460,38.321378149604264,-36.66708692370837,2024-01-08,0,2024-01-08 04:51:00+00:00
practical_bardeen,1704689580,38.32138157812587,-36.66707316800421,2024-01-08,0,2024-01-08 04:53:00+00:00
practical_bardeen,1704690060,38.321363071070174,-36.66708046327029,2024-01-08,0,2024-01-08 05:01:00+00:00
practical_bardeen,1704691320,38.32135754118982,-36.66707238970661,2024-01-08,0,2024-01-08 05:22:00+00:00
practical_bardeen,1704691500,38.32134838348941,-36.667084230568406,2024-01-08,0,2024-01-08 05:25:00+00:00
practical_bardeen,1704691680,38.32136267997605,-36.667080447089795,2024-01-08,0,2024-01-08 05:28:00+00:00
practical_bardeen,1704692400,38.3213648537649,-36.667072110000625,2024-01-08,0,2024-01-08 05:40:00+00:00
practical_bardeen,1704693420,38.321366345756665,-36.66706066632278,2024-01-08,0,2024-01-08 05:57:00+00:00
practical_bardeen,1704693900,38.32135295182661,-36.66708403372471,2024-01-08,0,2024-01-08 06:05:00+00:00
practical_bardeen,1704694800,38.321376594310486,-36.6670512357244,2024-01-08,0,2024-01-08 06:20:00+00:00
practical_bardeen,1704695040,38.3213535117593,-36.66702969089252,2024-01-08,0,2024-01-08 06:24:00+00:00
practical_bardeen,1704695160,38.321377199678544,-36.66702659895742,2024-01-08,0,2024-01-08 06:26:00+00:00
practical_bardeen,1704697440,38.321311579492466,-36.667040870658354,2024-01-08,0,2024-01-08 07:04:00+00:00
practical_bardeen,1704697680,38.321312896890966,-36.66708327417161,2024-01-08,0,2024-01-08 07:08:00+00:00
practical_bardeen,1704697860,38.321398652490586,-36.66715506914747,2024-01-08,0,2024-01-08 07:11:00+00:00
practical_bardeen,1704699540,38.321429290826444,-36.667114725946334,2024-01-08,0,2024-01-08 07:39:00+00:00
practical_bardeen,1704699780,38.321388636215154,-36.66710465903329,2024-01-08,0,2024-01-08 07:43:00+00:00
practical_bardeen,1704700320,38.32142667685826,-36.667036329650024,2024-01-08,0,2024-01-08 07:52:00+00:00
practical_bardeen,1704700380,38.32141539872558,-36.667042577051326,2024-01-08,0,2024-01-08 07:53:00+00:00
practical_bardeen,1704701460,38.32165086824172,-36.66734260713165,2024-01-08,0,2024-01-08 08:11:00+00:00
practical_bardeen,1704722100,38.321024700754755,-36.66713891152859,2024-01-08,0,2024-01-08 13:55:00+00:00
practical_bardeen,1704733320,38.3203455081158,-36.66771976107966,2024-01-08,0,2024-01-08 17:02:00+00:00
practical_bardeen,1704733560,38.32031868479887,-36.66772570858673,2024-01-08,0,2024-01-08 17:06:00+00:00
practical_bardeen,1704734160,38.32032470801295,-36.667696289934064,2024-01-08,0,2024-01-08 17:16:00+00:00
practical_bardeen,1704735720,38.32032257926598,-36.66768931883845,2024-01-08,0,2024-01-08 17:42:00+00:00
practical_bardeen,1704736740,38.320379868830614,-36.66769939156444,2024-01-08,0,2024-01-08 17:59:00+00:00
practical_bardeen,1704738120,38.3221112595792,-36.66800195379991,2024-01-08,0,2024-01-08 18:22:00+00:00
practical_bardeen,1704738180,38.32210514472991,-36.66797717953757,2024-01-08,0,2024-01-08 18:23:00+00:00
practical_bardeen,1704738660,38.32166633349278,-36.667932969916954,2024-01-08,0,2024-01-08 18:31:00+00:00
practical_bardeen,1704739440,38.32164163061706,-36.66802948860934,2024-01-08,0,2024-01-08 18:44:00+00:00
practical_bardeen,1704747300,38.32037996313242,-36.66687553412194,2024-01-08,0,2024-01-08 20:55:00+00:00
practical_bardeen,1704747780,38.32037983820606,-36.666860706358605,2024-01-08,0,2024-01-08 21:03:00+00:00
practical_bardeen,1704748080,38.320427650650394,-36.66683438403994,2024-01-08,0,2024-01-08 21:08:00+00:00
practical_bardeen,1704748680,38.32044817651495,-36.66683525635059,2024-01-08,0,2024-01-08 21:18:00+00:00
practical_bardeen,1704749940,38.32043190260141,-36.66690468174509,2024-01-08,0,2024-01-08 21:39:00+00:00
practical_bardeen,1704751860,38.32051785371671,-36.666896947427105,2024-01-08,0,2024-01-08 22:11:00+00:00
practical_bardeen,1704752640,38.320476584919504,-36.66689723878548,2024-01-08,0,2024-01-08 22:24:00+00:00
practical_bardeen,1704756540,38.321440352099735,-36.66698545813982,2024-01-08,0,2024-01-08 23:29:00+00:00
quirky_kapitsa,1704712860,38.32113425451686,-36.666489258884766,2024-01-08,0,2024-01-08 11:21:00+00:00
quirky_kapitsa,1704713280,38.321147150878524,-36.66646225962724,2024-01-08,0,2024-01-08 11:28:00+00:00
quirky_kapitsa,1704715020,38.32115741000475,-36.66650878786142,2024-01-08,0,2024-01-08 11:57:00+00:00
quirky_kapitsa,1704715140,38.321173007096704,-36.66649477513944,2024-01-08,0,2024-01-08 11:59:00+00:00
quirky_kapitsa,1704716040,38.320883845262244,-36.66704232385617,2024-01-08,0,2024-01-08 12:14:00+00:00
quirky_kapitsa,1704716100,38.32087007144644,-36.66713226204081,2024-01-08,0,2024-01-08 12:15:00+00:00
quirky_kapitsa,1704716220,38.32088483876292,-36.66712908314947,2024-01-08,0,2024-01-08 12:17:00+00:00
quirky_kapitsa,1704716580,38.321070029793674,-36.667205989740104,2024-01-08,0,2024-01-08 12:23:00+00:00
quirky_kapitsa,1704717180,38.32109650986717,-36.667257015598416,2024-01-08,0,2024-01-08 12:33:00+00:00
quirky_kapitsa,1704717900,38.320922781905125,-36.667046587740124,2024-01-08,0,2024-01-08 12:45:00+00:00
quirky_kapitsa,1704718500,38.32085497115384,-36.667239142084874,2024-01-08,0,2024-01-08 12:55:00+00:00
quirky_kapitsa,1704718800,38.32091250844886,-36.66735306591762,2024-01-08,0,2024-01-08 13:00:00+00:00
quirky_kapitsa,1704719580,38.32117548657016,-36.667116188257246,2024-01-08,0,2024-01-08 13:13:00+00:00
quirky_kapitsa,1704720000,38.32109630160774,-36.667091076474996,2024-01-08,0,2024-01-08 13:20:00+00:00
quirky_kapitsa,1704720240,38.321125743155186,-36.66727270670152,2024-01-08,0,2024-01-08 13:24:00+00:00
quirky_kapitsa,1704731160,38.321362622445065,-36.66638409739727,2024-01-08,0,2024-01-08 16:26:00+00:00
quirky_kapitsa,1704731580,38.32138846642383,-36.66642616608888,2024-01-08,0,2024-01-08 16:33:00+00:00
quirky_kapitsa,1704732480,38.321512532287926,-36.66641993759389,2024-01-08,0,2024-01-08 16:48:00+00:00
quirky_kapitsa,1704732780,38.32148347493547,-36.666485649775105,2024-01-08,0,2024-01-08 16:53:00+00:00
quirky_kapitsa,1704733680,38.321391577291834,-36.66639893142637,2024-01-08,0,2024-01-08 17:08:00+00:00
quirky_kapitsa,1704734520,38.321393215790735,-36.66644683147739,2024-01-08,0,2024-01-08 17:22:00+00:00
quirky_kapitsa,1704734580,38.32141491053652,-36.66644637080712,2024-01-08,0,2024-01-08 17:23:00+00:00
quirky_kapitsa,1704735000,38.321339447420755,-36.66645533999988,2024-01-08,0,2024-01-08 17:30:00+00:00
quirky_kapitsa,1704735840,38.321328286349264,-36.666397818131905,2024-01-08,0,2024-01-08 17:44:00+00:00
quirky_kapitsa,1704736560,38.321283857131526,-36.66641307803113,2024-01-08,0,2024-01-08 17:56:00+00:00
quirky_kapitsa,1704738780,38.32098540691867,-36.66729949858151,2024-01-08,0,2024-01-08 18:33:00+00:00
relaxed_tesla,1704712620,38.32161245993624,-36.666548520488966,2024-01-08,0,2024-01-08 11:17:00+00:00
relaxed_tesla,1704726540,38.32180172744526,-36.66655018826127,2024-01-08,0,2024-01-08 15:09:00+00:00
relaxed_tesla,1704726840,38.32181806726131,-36.66655644760424,2024-01-08,0,2024-01-08 15:14:00+00:00
relaxed_tesla,1704740100,38.32139051917406,-36.66710612627126,2024-01-08,0,2024-01-08 18:55:00+00:00
relaxed_tesla,1704740520,38.321383198855195,-36.66709534987458,2024-01-08,0,2024-01-08 19:02:00+00:00
relaxed_tesla,1704741120,38.321358238188,-36.66708110263329,2024-01-08,0,2024-01-08 19:12:00+00:00
relaxed_tesla,1704742140,38.32139251698066,-36.66712020934493,2024-01-08,0,2024-01-08 19:29:00+00:00
relaxed_tesla,1704742920,38.321324336679936,-36.66706343118205,2024-01-08,0,2024-01-08 19:42:00+00:00
relaxed_tesla,1704744360,38.32133613302351,-36.667085564856485,2024-01-08,0,2024-01-08 20:06:00+00:00
sad_gates,1704740700,38.32168870226769,-36.66813549631373,2024-01-08,0,2024-01-08 19:05:00+00:00
sad_gates,1704740760,38.32171515645966,-36.66816742146,2024-01-08,0,2024-01-08 19:06:00+00:00
sad_gates,1704742860,38.32150985185984,-36.66819777354347,2024-01-08,0,2024-01-08 19:41:00+00:00
sad_gates,1704744360,38.32121932567593,-36.66752079773124,2024-01-08,0,2024-01-08 20:06:00+00:00
sad_gates,1704746160,38.32129226013557,-36.66754120504315,2024-01-08,0,2024-01-08 20:36:00+00:00
sad_gates,1704755220,38.321276033535916,-36.667543305757675,2024-01-08,0,2024-01-08 23:07:00+00:00
sharp_ramanujan,1704691200,38.32111636779386,-36.66672582436371,2024-01-08,-7200,2024-01-08 03:20:00-02:00
sharp_ramanujan,1704691320,38.32111067202114,-36.6667185430325,2024-01-08,-7200,2024-01-08 03:22:00-02:00
sharp_ramanujan,1704691380,38.32112248150209,-36.6667049776942,2024-01-08,-7200,2024-01-08 03:23:00-02:00
sharp_ramanujan,1704691860,38.32112239430794,-36.666696475755586,2024-01-08,-7200,2024-01-08 03:31:00-02:00
sharp_ramanujan,1704692580,38.32116432487814,-36.66679314868487,2024-01-08,-7200,2024-01-08 03:43:00-02:00
sharp_ramanujan,1704692940,38.3211775871826,-36.66679526396542,2024-01-08,-7200,2024-01-08 03:49:00-02:00
sharp_ramanujan,1704693000,38.32119766074396,-36.66675530866055,2024-01-08,-7200,2024-01-08 03:50:00-02:00
sharp_ramanujan,1704693360,38.32113547083765,-36.666779251691196,2024-01-08,-7200,2024-01-08 03:56:00-02:00
sharp_ramanujan,1704693780,38.32114212903369,-36.66677966987889,2024-01-08,-7200,2024-01-08 04:03:00-02:00
sharp_ramanujan,1704694020,38.32114592510128,-36.66680457311435,2024-01-08,-7200,2024-01-08 04:07:00-02:00
sharp_ramanujan,1704694140,38.321103397302515,-36.66681228798543,2024-01-08,-7200,2024-01-08 04:09:00-02:00
sharp_ramanujan,1704694200,38.32113265943071,-36.66678650430978,2024-01-08,-7200,2024-01-08 04:10:00-02:00
sharp_ramanujan,1704694260,38.32113113206843,-36.66679809849078,2024-01-08,-7200,2024-01-08 04:11:00-02:00
sharp_ramanujan,1704694320,38.321137401299694,-36.66678710148265,2024-01-08,-7200,2024-01-08 04:12:00-02:00
sharp_ramanujan,1704694740,38.32112837123675,-36.666803235162334,2024-01-08,-7200,2024-01-08 04:19:00-02:00
sharp_ramanujan,1704694920,38.32113212505164,-36.666807288948476,2024-01-08,-7200,2024-01-08 04:22:00-02:00
sharp_ramanujan,1704695400,38.32115507306577,-36.66679077159523,2024-01-08,-7200,2024-01-08 04:30:00-02:00
sharp_ramanujan,1704695460,38.32114041826671,-36.66678259067512,2024-01-08,-7200,2024-01-08 04:31:00-02:00
sharp_ramanujan,1704695760,38.32114043768607,-36.66672583594195,2024-01-08,-7200,2024-01-08 04:36:00-02:00
sharp_ramanujan,1704696120,38.32115771653491,-36.66677483181658,2024-01-08,-7200,2024-01-08 04:42:00-02:00
sharp_ramanujan,1704696420,38.321123259269406,-36.666749242210784,2024-01-08,-7200,2024-01-08 04:47:00-02:00
